time,X,Y,Z,CovXX,CovXY,CovXZ,CovXYaw,CovYX,CovYY,CovYZ,CovYYaw,CovZX,CovZY,CovZZ,CovZYaw,CovYawX,CovYawY,CovYawZ,CovYawYaw,InnovX,InnovY,InnovZ
271.73,50.05119927669453,-18.714210022930633,-83.66786750956634,0.15832385885534025,-0.052158054498057285,0.0,0.06105713074357458,-0.05215805449805729,0.029890118587785734,0.0,0.02426101502192305,0.0,0.0,0.03175858701324919,0.0,0.06105713074357469,0.02426101502192302,0.0,0.5929071175256312,0.037717762453816084,0.037717762453816084,0.037717762453816084
271.89,50.06883932759835,-18.716520652463945,-83.65370930646424,0.1709954436832883,-0.04300360224909237,0.0,0.08060886495450773,-0.04300360224909236,0.04928775406322845,0.0,0.08571076972147396,0.0,0.0,0.0397585870132476,0.0,0.08060886495450784,0.08571076972147393,0.0,0.6229071175256312,0.03769451378922617,0.03769451378922617,0.03769451378922617
272.03,50.064620498189534,-18.708651252443758,-83.60780089073226,0.14050124009799958,-0.05134394307381296,0.0,0.018356580114389676,-0.051343943073812945,0.019876455869951036,0.0,-0.004128857029595284,0.0,0.0,0.02416249991685252,0.0,0.018356580114389745,-0.004128857029595288,0.0,0.3152715595139342,-0.07546339218425746,-0.07546339218425746,-0.07546339218425746
272.19,50.06669510160292,-18.720135103529746,-83.61908728789801,0.14945236308057835,-0.050654613525757466,0.0,0.02523541280626823,-0.05065461352575745,0.0279221576643318,0.0,0.005608559205130478,0.0,0.0,0.03216249991685377,0.0,0.0252354128062683,0.005608559205130474,0.0,0.3452715595139342,-0.05409369429625943,-0.05409369429625943,-0.05409369429625943
272.33,50.06077044255643,-18.718851475937395,-83.62184658460637,0.15582547708347047,-0.051565925956954195,0.0,0.020503174233374652,-0.05156592595695419,0.03503752951651938,0.0,-0.008443373477852649,0.0,0.0,0.03916249991685309,0.0,0.02050317423337472,-0.008443373477852652,0.0,0.3752715595139342,-0.06051709966779473,-0.06051709966779473,-0.06051709966779473
272.47,50.052107262569216,-18.715323676038228,-83.6272591946551,0.16208434920474388,-0.05212101949993043,0.0,0.011927109406487382,-0.05212101949993042,0.044572808624417454,0.0,-0.031979817077489675,0.0,0.0,0.046162499916855254,0.0,0.011927109406487451,-0.03197981707748968,0.0,0.40527155951393423,-0.060046864247961795,-0.060046864247961795,-0.060046864247961795
272.63,50.08510670913867,-18.72341334896054,-83.86784937669,0.1402387245050132,-0.051559906110476075,0.0,0.01300438624193728,-0.05155990611047606,0.020063851868076726,0.0,-0.0062905622582045476,0.0,0.0,0.025999039942440016,0.0,0.013004386241937334,-0.006290562258204578,0.0,0.3583691187242305,0.2669607349087255,0.2669607349087255,0.2669607349087255
272.77,50.096044579083205,-18.72067790080685,-83.87850444974238,0.14776540504028468,-0.05042651383961824,0.0,0.018917190616055474,-0.05042651383961822,0.027773843417582867,0.0,0.017146726201312,0.0,0.0,0.032999039942439336,0.0,0.01891719061605553,0.017146726201311968,0.0,0.3883691187242305,0.15626180838333115,0.15626180838333115,0.15626180838333115
272.93,50.087829479220474,-18.714652392427052,-83.88668210999712,0.15509480088411354,-0.05138344714771759,0.0,0.009870063609658372,-0.05138344714771756,0.03507587802758936,0.0,-0.004789782459619574,0.0,0.0,0.040999039942440585,0.0,0.009870063609658428,-0.004789782459619606,0.0,0.41836911872423055,0.14933011883356473,0.14933011883356473,0.14933011883356473
273.07,50.03941147960268,-18.704056098996507,-83.6556557110676,0.1349679157707978,-0.0497668240465604,0.0,0.010853774418919347,-0.04976682404656041,0.019440825700954557,0.0,-0.004505290738874609,0.0,0.0,0.024489546005058992,0.0,0.010853774418919403,-0.00450529073887463,0.0,0.44337880199288604,-0.280232576639325,-0.280232576639325,-0.280232576639325
273.23,50.034178729716864,-18.702925816064425,-83.65109507825277,0.14278750081339528,-0.0499122308634512,0.0,0.006149166729037411,-0.04991223086345121,0.028161677639571413,0.0,-0.018436597126352393,0.0,0.0,0.032489546005060245,0.0,0.006149166729037467,-0.018436597126352414,0.0,0.47337880199288607,-0.1684050158246433,-0.1684050158246433,-0.1684050158246433
273.37,50.028659772561596,-18.705385570529614,-83.65754925512768,0.14972705832902064,-0.049884213704385616,0.0,0.003033160170364645,-0.04988421370438563,0.03674469769395156,0.0,-0.03300418534781514,0.0,0.0,0.039489546005059564,0.0,0.0030331601703647007,-0.03300418534781516,0.0,0.5033788019928861,-0.16499241167924739,-0.16499241167924739,-0.16499241167924739
273.53,50.0173117367511,-18.706777472413044,-83.6388859228714,0.13090599032387376,-0.0501149137624745,0.0,0.013621329132128157,-0.0501149137624745,0.020295082380130273,0.0,-0.007035590808145489,0.0,0.0,0.02435622482157939,0.0,0.013621329132128181,-0.007035590808145501,0.0,0.44990693785209235,-0.02314452742912529,-0.02314452742912529,-0.02314452742912529
273.69,50.02307714752257,-18.70620691061963,-83.65391970294507,0.13917738464951432,-0.04962141745057877,0.0,0.017539749066750238,-0.04962141745057876,0.028300115062878155,0.0,0.007194704782225621,0.0,0.0,0.03235622482158064,0.0,0.017539749066750265,0.0071947047822256095,0.0,0.4799069378520924,-0.012517177677339147,-0.012517177677339147,-0.012517177677339147
273.83,50.020590963170505,-18.701090208962732,-83.6521790941203,0.14579031290384273,-0.05000592424141878,0.0,0.011040125956282055,-0.05000592424141877,0.03525042854100115,0.0,-0.005283831028447978,0.0,0.0,0.03935622482157996,0.0,0.011040125956282083,-0.005283831028447989,0.0,0.5099069378520924,-0.020278680760988904,-0.020278680760988904,-0.020278680760988904
273.99,50.01308449645426,-18.71866270648374,-83.65704143500724,0.15425742221326955,-0.05033696635662779,0.0,0.018975422491791093,-0.05033696635662778,0.043476667467965635,0.0,-0.011969948571650598,0.0,0.0,0.04735622482158121,0.0,0.01897542249179112,-0.01196994857165061,0.0,0.5399069378520924,-0.018416738992500042,-0.018416738992500042,-0.018416738992500042
274.13,50.053340143853966,-18.726844301722327,-83.85078527782521,0.1335824485760742,-0.050534469089858605,0.0,0.014419071698608985,-0.05053446908985859,0.020226293166914783,0.0,-0.004917897619502606,0.0,0.0,0.026043594866772064,0.0,0.01441907169860901,-0.0049178976195026125,0.0,0.5601705911312856,0.2136430086572808,0.2136430086572808,0.2136430086572808
274.27,50.050436095497055,-18.728302757640286,-83.85031383358566,0.1404969145155461,-0.05072041087025592,0.0,0.012648951079125925,-0.0507204108702559,0.02752509484409006,0.0,-0.013840723576843274,0.0,0.0,0.03304359486677138,0.0,0.01264895107912595,-0.01384072357684328,0.0,0.5901705911312857,0.12122324736160761,0.12122324736160761,0.12122324736160761
274.43,50.04919973310176,-18.725636282382524,-83.85080482895803,0.14836058479766426,-0.050734898472426466,0.0,0.008918417640494058,-0.050734898472426446,0.035918775835450105,0.0,-0.020588942967475397,0.0,0.0,0.04104359486677263,0.0,0.008918417640494083,-0.020588942967475404,0.0,0.6201705911312857,0.1219955621322647,0.1219955621322647,0.1219955621322647
274.59,50.0271354408492,-18.72072715996336,-83.74761843879553,0.13040539277566682,-0.04991256881577555,0.0,0.01384315192458613,-0.049912568815775535,0.0202071621774067,0.0,-0.006281669756734561,0.0,0.0,0.024758589857699666,0.0,0.013843151924586156,-0.006281669756734571,0.0,0.62984355166527,-0.12890650362442757,-0.12890650362442757,-0.12890650362442757
274.73,50.02155217746017,-18.702733479332604,-83.75509301488691,0.13734597685260538,-0.048766108943848016,0.0,-0.012418136704003766,-0.048766108943848,0.03129771195982159,0.0,-0.05114553527094129,0.0,0.0,0.03175858985770183,0.0,-0.01241813670400374,-0.0511455352709413,0.0,0.65984355166527,-0.07923480400430037,-0.07923480400430037,-0.07923480400430037
274.89,50.0309280416702,-18.68930821541203,-83.74630669956328,0.14551276011069533,-0.04896587333504298,0.0,-0.0162561058244818,-0.048965873335042966,0.03678616202494175,0.0,-0.030961843435692863,0.0,0.0,0.03975858985770024,0.0,-0.016256105824481774,-0.030961843435692877,0.0,0.68984355166527,-0.07922959783451887,-0.07922959783451887,-0.07922959783451887
275.03,50.06032821840895,-18.68360975333304,-83.87274201497482,0.13049720757745983,-0.04373197803295064,0.0,-0.01722107752105166,-0.043731978032950626,0.01572408565135268,0.0,0.004837074521727786,0.0,0.0,0.024162500676408287,0.0,-0.017221077521051634,0.004837074521727771,0.0,0.6991763245005371,0.15259450848390665,0.15259450848390665,0.15259450848390665
275.19,50.06906294782454,-18.685406763790507,-83.88950231903364,0.1381079224263795,-0.04390526576027402,0.0,-0.004938273976828108,-0.04390526576027401,0.02614235057591094,0.0,0.04140278820984267,0.0,0.0,0.032162500676409536,0.0,-0.00493827397682808,0.04140278820984265,0.0,0.7291763245005372,0.09150567712463566,0.09150567712463566,0.09150567712463566
275.33,50.07081414437014,-18.68143157605924,-83.8970972218927,0.14514904723776847,-0.044069525346284805,0.0,-0.007373858466577343,-0.04406952534628479,0.03344298733590393,0.0,0.04397053648991587,0.0,0.0,0.039162500676408855,0.0,-0.0073738584665773155,0.043970536489915855,0.0,0.7591763245005372,0.08196919415934768,0.08196919415934768,0.08196919415934768
275.49,50.054538401107706,-18.683908669606552,-83.9124841835397,0.15389873937204573,-0.04289455812373779,0.0,-0.024970428664557065,-0.04289455812373778,0.03957728561484683,0.0,-0.022737886973147194,0.0,0.0,0.047162500676410105,0.0,-0.024970428664557037,-0.022737886973147207,0.0,0.7891763245005372,0.07861666334088692,0.07861666334088692,0.07861666334088692
275.63,49.979803643087536,-18.657649631316357,-83.4754771585631,0.13199944313035394,-0.04697231678574907,0.0,-0.011838914459722757,-0.04697231678574908,0.01780783634848131,0.0,0.0039646191616869875,0.0,0.0,0.02599904011745566,0.0,-0.011838914459722731,0.003964619161686976,0.0,0.8166295970471736,-0.5245618342942744,-0.5245618342942744,-0.5245618342942744
275.79,49.977211581564156,-18.658008852028157,-83.49104192977116,0.1400978207870164,-0.046777279971312855,0.0,-0.01484917511858197,-0.04677727997131286,0.025858671019316486,0.0,-0.007565137266193527,0.0,0.0,0.03399904011745691,0.0,-0.014849175118581942,-0.007565137266193538,0.0,0.8466295970471737,-0.31471061100248887,-0.31471061100248887,-0.31471061100248887
275.93,49.978305562627284,-18.6505263137447,-83.50194585038004,0.14750681611032412,-0.04651751052522368,0.0,-0.023806838250155858,-0.04651751052522368,0.03302114793163399,0.0,-0.013956685303529916,0.0,0.0,0.04099904011745623,0.0,-0.02380683825015583,-0.013956685303529929,0.0,0.8766295970471737,-0.3207208305657967,-0.3207208305657967,-0.3207208305657967
276.09,49.97162891209086,-18.64787860454279,-83.51629307159851,0.1306984358979468,-0.04567240751871948,0.0,-0.014174939626234666,-0.04567240751871948,0.017046956592549428,0.0,0.0025126056433477234,0.0,0.0,0.024747229902088497,0.0,-0.014174939626234655,0.0025126056433477303,0.0,0.7367648855048716,0.014202185547388169,0.014202185547388169,0.014202185547388169
276.23,49.98242757609877,-18.655481799094606,-83.52078449451952,0.1375864368988451,-0.04466837868770801,0.0,0.010881727052999463,-0.04466837868770801,0.029721225767538852,0.0,0.06470637886756062,0.0,0.0,0.031747229902090654,0.0,0.010881727052999474,0.06470637886756062,0.0,0.7667648855048717,0.010023221380818015,0.010023221380818015,0.010023221380818015
276.37,49.97146398280199,-18.6460648234531,-83.51795868786787,0.14484428042509198,-0.045504379101661906,0.0,-0.017779689129379526,-0.045504379101661906,0.031277158576867636,0.0,-0.0035490717120082726,0.0,0.0,0.03874722990208997,0.0,-0.017779689129379515,-0.0035490717120082726,0.0,0.7967648855048717,0.0045996080980810206,0.0045996080980810206,0.0045996080980810206
276.53,50.01027520755414,-18.640787557846675,-83.66851154670994,0.13044629917255876,-0.04255244779049912,0.0,-0.020011738858745236,-0.04255244779049911,0.014943471373994757,0.0,0.007515111772093089,0.0,0.0,0.024159466865045255,0.0,-0.020011738858745215,0.007515111772093074,0.0,0.8053150597670342,0.18731855317979218,0.18731855317979218,0.18731855317979218
276.69,50.016010624879506,-18.638235066396486,-83.67116669169287,0.13824899100505506,-0.04294645706902133,0.0,-0.015542665583606475,-0.042946457069021324,0.023997695429944357,0.0,0.030090852656097074,0.0,0.0,0.032159466865046504,0.0,-0.015542665583606454,0.03009085265609706,0.0,0.8353150597670342,0.1129135314389621,0.1129135314389621,0.1129135314389621
276.83,50.02080880354023,-18.63137683992596,-83.66291852302133,0.14532465569216008,-0.04332154736408483,0.0,-0.017457900964199708,-0.04332154736408481,0.032309681716571725,0.0,0.04473680047789719,0.0,0.0,0.039159466865045824,0.0,-0.017457900964199687,0.04473680047789717,0.0,0.8653150597670343,0.11051223845066638,0.11051223845066638,0.11051223845066638
276.99,50.030812556537676,-18.626482954414534,-83.68380936690744,0.15308286357502224,-0.04339695291715179,0.0,-0.009775067558968297,-0.04339695291715177,0.04665830682750875,0.0,0.08657333442987553,0.0,0.0,0.04715946686504707,0.0,-0.009775067558968276,0.08657333442987553,0.0,0.8953150597670343,0.11341229605159164,0.11341229605159164,0.11341229605159164
277.13,50.00986260744931,-18.622058831207415,-83.54133776301519,0.12971634821052955,-0.04990801212539464,0.0,-0.03328725617541037,-0.04990801212539464,0.020328428587327772,0.0,0.015601750948877308,0.0,0.0,0.0259983410510433,0.0,-0.03328725617541041,0.015601750948877318,0.0,0.6058338770332714,-0.18125265991245637,-0.18125265991245637,-0.18125265991245637
277.29,50.015865012535805,-18.623903398770107,-83.54715702519272,0.136963630863658,-0.050654883307852366,0.0,-0.02553467750180654,-0.05065488330785237,0.030317518582580194,0.0,0.03805880629055386,0.0,0.0,0.03399834105104455,0.0,-0.02553467750180658,0.038058806290553866,0.0,0.6358338770332714,-0.11501707295875402,-0.11501707295875402,-0.11501707295875402
277.43,50.02288156085252,-18.61467273595545,-83.548385431751,0.14406851353401234,-0.05145525708666793,0.0,-0.02680872451361128,-0.05145525708666793,0.03983736323822444,0.0,0.05523291892686995,0.0,0.0,0.04099834105104387,0.0,-0.026808724513611323,0.05523291892686996,0.0,0.6658338770332715,-0.11921846680319387,-0.11921846680319387,-0.11921846680319387
277.59,50.03733075872827,-18.61776034752302,-83.60402618722998,0.12771647482259343,-0.05020370999387779,0.0,-0.03269566144746093,-0.050203709993877785,0.020850679988418046,0.0,0.014860696956178296,0.0,0.0,0.02474705158229842,0.0,-0.03269566144746097,0.01486069695617831,0.0,0.5992912509467101,0.07506222206251256,0.07506222206251256,0.07506222206251256
277.73,50.04471982650492,-18.606704522292613,-83.61191891532626,0.1350183309563428,-0.05116874015930118,0.0,-0.03535400992088844,-0.051168740159301174,0.028994146926863026,0.0,0.03010166184746232,0.0,0.0,0.03174705158230058,0.0,-0.03535400992088848,0.030101661847462335,0.0,0.6292912509467101,0.047652606895098204,0.047652606895098204,0.047652606895098204
277.87,50.04709802883232,-18.590414411260866,-83.62099051228388,0.14401448003977202,-0.051021429398548354,0.0,-0.0500606149709931,-0.05102142939854835,0.035152742109019974,0.0,0.019406734800227348,0.0,0.0,0.0387470515822999,0.0,-0.05006061497099314,0.019406734800227362,0.0,0.6592912509467102,0.043570593574762784,0.043570593574762784,0.043570593574762784
278.03,50.008811244299324,-18.591021470363486,-83.45924248795806,0.1283181510714715,-0.047025653686902646,0.0,-0.03716547328340483,-0.04702565368690263,0.018322649461355624,0.0,0.012992535034168608,0.0,0.0,0.02415941923694322,0.0,-0.03716547328340486,0.012992535034168622,0.0,0.6768496881058574,-0.20353987214304237,-0.20353987214304237,-0.20353987214304237
278.19,50.01808523898207,-18.60793762863565,-83.45913188558846,0.1343803808606487,-0.047145869608525695,0.0,-0.008348247813907677,-0.04714586960852568,0.03282237773656417,0.0,0.06758805384430729,0.0,0.0,0.03215941923694447,0.0,-0.008348247813907705,0.0675880538443073,0.0,0.7068496881058575,-0.12441390157935484,-0.12441390157935484,-0.12441390157935484
278.33,50.020260282187685,-18.601309783608308,-83.46150853301397,0.1410388182585388,-0.04764291208281624,0.0,-0.013479045472343014,-0.04764291208281623,0.039387145841124724,0.0,0.06792588856223357,0.0,0.0,0.03865941923694424,0.0,-0.013479045472343042,0.06792588856223358,0.0,0.7368496881058575,-0.12843482909265003,-0.12843482909265003,-0.12843482909265003
278.47,50.02755177328472,-18.607498774873427,-83.45850389653205,0.14831662144667382,-0.045776420893712116,0.0,0.004237807844087737,-0.0457764208937121,0.056598102854338854,0.0,0.10848705905942854,0.0,0.0,0.04615941923694595,0.0,0.004237807844087709,0.10848705905942856,0.0,0.7668496881058575,-0.12938585056819374,-0.12938585056819374,-0.12938585056819374
278.63,50.013291418110256,-18.60455096672046,-83.39474474883565,0.12783268909099849,-0.051757430075026784,0.0,-0.0272615342666329,-0.05175743007502677,0.0220935812543364,0.0,0.013288611541012879,0.0,0.0,0.025998330076006475,0.0,-0.02726153426663293,0.013288611541012895,0.0,0.6249693406676656,-0.06759922482652331,-0.06759922482652331,-0.06759922482652331
278.79,50.01174958796018,-18.60325352183197,-83.39738282591021,0.1361098211540927,-0.05149215570325037,0.0,-0.030271939041294854,-0.05149215570325036,0.029878433434477984,0.0,0.006490485772587538,0.0,0.0,0.03399833007600773,0.0,-0.030271939041294885,0.006490485772587554,0.0,0.6549693406676657,-0.036761310309579354,-0.036761310309579354,-0.036761310309579354
278.93,50.020266839528176,-18.60627450408326,-83.39592307631005,0.14206769884878734,-0.05226643143963183,0.0,-0.015291570688434668,-0.052266431439631826,0.04004658505396287,0.0,0.04601270023497666,0.0,0.0,0.04099833007600705,0.0,-0.015291570688434699,0.046012700234976674,0.0,0.6849693406676657,-0.03734935223385366,-0.03734935223385366,-0.03734935223385366
279.07,49.99012715344366,-18.576775081773576,-83.19210365028583,0.12770415039071245,-0.04647365764164705,0.0,-0.019436996683179907,-0.04647365764164705,0.018005669626742788,0.0,0.009102412889620291,0.0,0.0,0.024489361216042872,0.0,-0.019436996683179938,0.009102412889620302,0.0,0.6112675886939424,-0.27284008999461995,-0.27284008999461995,-0.27284008999461995
