time,X,Y,Z
249.46,53.39297539691412,-9.439788833519476,-85.09303083725489
249.51,53.39296620210275,-9.439816564519777,-85.09387765885938
249.56,53.39295783387392,-9.4398420795542,-85.0947244949699
249.61,53.39295023428751,-9.439865537790125,-85.09557134451777
249.66,53.39294334944328,-9.439887087172925,-85.09641820650894
249.71,53.392937129197264,-9.43990686521637,-85.0972650800188
249.76,53.39293152689801,-9.439924999737322,-85.09811196418728
249.81,53.39292649914148,-9.43994160953867,-85.09895885821443
249.86,53.392922005543134,-9.439956805044147,-85.09980576135602
249.91,53.39291800852607,-9.439970688888426,-85.10065267291968
249.96,53.39291447312407,-9.43998335646565,-85.10149959226109
250.0,53.39291136679857,-9.439994896439313,-85.10234651878073
250.06,53.39290865926841,-9.440005391216232,-85.10319345192055
250.11,53.392906322351635,-9.440014917387133,-85.10404039116106
250.16,53.39290432981842,-9.440023546136201,-85.10488733601868
250.21,53.392869667327545,-9.44012165237113,-85.10573402229457
250.26,53.39257283417718,-9.440937504818201,-85.10657822254383
250.3,53.39178428559584,-9.443099500579427,-85.10741750491162
250.36,53.390416283560974,-9.446847827853732,-85.10825085915721
250.41,53.38846182904659,-9.452201608317951,-85.10907817573316
250.46,53.385944126991895,-9.459097245730888,-85.10989970870341
250.51,53.38289607777003,-9.467444748484603,-85.11071575465137
250.56,53.37935251363966,-9.477148850113513,-85.1115266030827
250.61,53.37534735253179,-9.488116596455374,-85.11233261133924
250.66,53.37091273993355,-9.500259926747658,-85.11313413766635
250.71,53.366078839090335,-9.513496383254829,-85.11393145227392
250.76,53.36087374767742,-9.527749081715962,-85.11472480838943
250.81,53.35532357513187,-9.542946449507841,-85.11551449988931
250.86,53.34945263397683,-9.559021929855442,-85.11630078930766
250.91,53.3432835537803,-9.575913655035261,-85.1170838797662
250.96,53.33683734184135,-9.593564104452364,-85.11786398016743
251.01,53.33013351222,-9.61191980176188,-85.11864131397355
251.06,53.32319022867216,-9.630931045599054,-85.11941606930255
251.11,53.31602437997009,-9.650551640468734,-85.12018840501541
251.16,53.30865164542751,-9.670738639887242,-85.12095848831548
251.21,53.301086599168464,-9.691452122229139,-85.1217264838233
251.26,53.29334280205324,-9.712654983952412,-85.1224925295536
251.31,53.28543285665668,-9.734312736401236,-85.12325675111919
251.36,53.27736846757476,-9.75639331783396,-85.1240192777365
251.41,53.269160517795385,-9.778866926457216,-85.1247802299696
251.46,53.26081912955159,-9.8017058631427,-85.12553971151313
251.51,53.2523537080261,-9.824884380011467,-85.12629782062919
251.56,53.243772991392305,-9.848378542076864,-85.12705465499972
251.61,53.23508510501698,-9.872166101980632,-85.127810303497
251.66,53.22629760386067,-9.896226381282135,-85.12856484494776
251.71,53.21741750763631,-9.920540158076816,-85.1293183550807
251.76,53.20845133987903,-9.945089564490772,-85.13007090699746
251.81,53.19940505028279,-9.96985831029727,-85.13082256561586
251.86,53.190284250800325,-9.994831031719873,-85.13157339066174
251.91,53.18109429173892,-10.019993075949891,-85.13232344093163
251.96,53.1718400773639,-10.04533101052647,-85.13307277135378
252.01,53.16252610341795,-10.070832525384219,-85.13382143107593
252.06,53.15315657187782,-10.096486114691116,-85.13456946569183
252.11,53.14373543531251,-10.122280951188833,-85.13531691931368
252.16,53.13426634150204,-10.148207043965627,-85.13606383266553
252.21,53.12475267377995,-10.174255128690493,-85.13681024263617
252.26,53.11519757344372,-10.200416601559873,-85.13755618393617
252.31,53.10560395880782,-10.22668346784635,-85.13830168952903
252.36,53.09597454256328,-10.253048297535457,-85.1390467896477
252.41,53.08631184619547,-10.279504184790584,-85.13979151202777
252.46,53.07661821292359,-10.306044710510818,-85.14053588290112
252.51,53.06689582063921,-10.332663908011266,-85.14127992691387
252.56,53.057146655250655,-10.359356337273388,-85.14202366627006
252.61,53.04737258966688,-10.386116867738766,-85.14276712177531
252.66,53.03757540977724,-10.412940606416468,-85.14351031354822
252.7,53.0277567526814,-10.43982306779843,-85.14425326013028
252.76,53.01791813334757,-10.466760101344681,-85.14499597848572
252.81,53.00806095747696,-10.493747855624648,-85.14573848436814
252.86,52.998186530635365,-10.520782753051158,-85.1464807925862
252.91,52.988296066024105,-10.547861469110755,-85.1472229169024
252.96,52.97839069124363,-10.574980913980276,-85.14796487000812
253.01,52.96847145428841,-10.602138215729239,-85.14870666373548
253.06,52.958539329174066,-10.629330704867384,-85.1494483091714
253.11,52.94859522125395,-10.65655590007602,-85.15018981660344
253.16,52.93863997206437,-10.683811494939116,-85.1509311955494
253.21,52.928674363760905,-10.711095345588545,-85.15167245489101
253.26,52.91869912331469,-10.738405459245124,-85.15241360292626
253.31,52.908714926449505,-10.765739983586037,-85.15315464735063
253.36,52.89872240124287,-10.793097196843545,-85.15389559530075
253.41,52.88872213145389,-10.820475498591312,-85.15463645343624
253.46,52.878714659661334,-10.847873401194962,-85.15537722796566
253.51,52.868700490188665,-10.875289521870808,-85.15611792464786
253.55,52.85869031033997,-10.90269460156813,-85.15685865019267
253.61,52.84886550318458,-10.929592095031119,-85.15760127154883
253.66,52.83953752303514,-10.955129373403565,-85.15834897505513
253.71,52.83075597612134,-10.97917072228112,-85.15910231234102
253.76,52.822547427561794,-11.00164356013613,-85.15986157546712
253.81,52.81490006189158,-11.022580097827603,-85.160626581009
253.86,52.80778516301616,-11.04205875284385,-85.16139701332207
253.91,52.801169258303325,-11.060171241975405,-85.16217261200583
253.96,52.79501893163835,-11.077009292261268,-85.1628393366701
254.01,52.78930286827993,-11.092658807170302,-85.16282141822008
254.06,52.783991187913244,-11.10720118729173,-85.16171196448573
254.11,52.77905619677574,-11.120712113334031,-85.15943746210522
254.16,52.77447176728779,-11.133263660194205,-85.15605831501222
254.21,52.7702127692067,-11.14492485868868,-85.15167376473916
254.26,52.76625593696635,-11.155759006784747,-85.14638738832534
254.31,52.76257984071345,-11.165824533079322,-85.1402972717432
254.36,52.75916474290115,-11.175175666639136,-85.13349286217799
254.41,52.75599222176493,-11.183862966721986,-85.1260541959353
254.46,52.753045048533494,-11.19193345172219,-85.1180524259183
254.51,52.75030729441998,-11.199430565565258,-85.10955092398753
254.56,52.7477642256355,-11.206394603962936,-85.10060614198899
254.61,52.745402087382864,-11.212863236285694,-85.0912681212207
254.66,52.74320803301329,-11.218871651958308,-85.08158110226302
254.71,52.741170191624,-11.224452328795083,-85.07158435721158
254.76,52.739277790143,-11.229634633507333,-85.06131251964436
254.81,52.7375206047438,-11.234446407073687,-85.05079671511753
254.86,52.73588882994648,-11.238914499727295,-85.04006471796441
254.91,52.734373531731904,-11.243063497941762,-85.029140890893
254.96,52.732966514217885,-11.24691583976398,-85.01804688195045
255.01,52.73166012928998,-11.25049224709777,-85.00680197985389
255.06,52.7304472070657,-11.253812163914755,-84.99542327369511
255.11,52.72932108005789,-11.256893916511787,-84.98392583296156
255.15,52.728275636880355,-11.259754418709093,-84.97232299898914
255.21,52.72730522518066,-11.26240912421866,-84.96062667033131
255.26,52.72640452305088,-11.264872351797361,-84.94884746099459
255.31,52.725568537269744,-11.267157582601575,-84.93699476848508
255.36,52.72479263985099,-11.269277560994743,-84.9250768709088
255.41,52.72407260406799,-11.271244040536523,-84.91310109260066
255.46,52.7234045182497,-11.273067738087361,-84.90107396742965
255.51,52.722784686412254,-11.274758565089705,-84.88900133129465
255.56,52.72220963796556,-11.276325825656105,-84.87688835861219
255.61,52.72167615387902,-11.277778333488255,-84.86473960613812
255.66,52.72118128939279,-11.279124282558143,-84.8525590953783
255.71,52.720706042539376,-11.28041607888774,-84.84035028003349
255.76,52.720088687485614,-11.282099640805097,-84.82811470704222
255.81,52.719065542372896,-11.284902222727728,-84.8158522763097
255.86,52.7175093014009,-11.289174673731733,-84.80356409592149
255.91,52.715394458953156,-11.29498658088998,-84.79125215444962
255.96,52.712736396262905,-11.30229565901267,-84.77891849499639
256.01,52.709564530772994,-11.311021182633107,-84.76656515046764
256.06,52.70591148901194,-11.321072483880586,-84.75419415023406
256.11,52.7018097142716,-11.33235978418021,-84.74180720789468
256.16,52.697290503631166,-11.344797411960998,-84.72940577902693
256.21,52.692383076943045,-11.35830461827843,-84.71699135148278
256.26,52.687114490429295,-11.372806167025262,-84.70456526516946
256.31,52.68151021607661,-11.388232196990513,-84.69212854896116
256.36,52.675594017455325,-11.404517530736038,-84.6796822084601
256.41,52.66938771173069,-11.421601483293877,-84.66722727558168
256.46,52.662911656193124,-11.439427845162466,-84.654764544279
256.51,52.65618499494287,-11.457944353416513,-84.64229467228643
256.56,52.649225353975204,-11.477102415336617,-84.62985485013559
256.61,52.642048982135904,-11.49685739294008,-84.61758783608077
256.66,52.63467111712754,-11.517169406727353,-84.60598025415939
256.71,52.62710588116435,-11.538001927526741,-84.59564055631878
256.76,52.619366162316766,-11.559318452537033,-84.58644888725851
256.81,52.61146434663444,-11.581085190362277,-84.57833438388566
256.86,52.6034120712924,-11.6032702915979,-84.57120197337612
256.9,52.59521993730718,-11.625844046095885,-84.56495060135504
256.96,52.5868978811377,-11.648779034803953,-84.55948429219251
257.01,52.57845529910407,-11.67204979235585,-84.5547155435459
257.06,52.569900733418635,-11.69563247895276,-84.55056626552414
257.11,52.56124201648592,-11.71950495456267,-84.54696705005468
257.16,52.55248664663444,-11.74364679647592,-84.54385591525354
257.21,52.54364162293031,-11.768039003557378,-84.54117775815013
257.26,52.53471322934963,-11.792663806403072,-84.53888393815643
257.31,52.52570732308127,-11.817504733100384,-84.53693128349092
257.36,52.516629529671675,-11.842546564596242,-84.53528124720674
257.41,52.507485012552124,-11.86777511829119,-84.53389966546169
257.46,52.49827841772195,-11.893177151530876,-84.53275640616327
257.51,52.48901413507344,-11.918740398344347,-84.53182466127409
257.56,52.47969634630912,-11.944453504304027,-84.53108049873407
257.61,52.47032885220412,-11.970305882021147,-84.53050275341155
257.66,52.460915108715234,-11.996287662757307,-84.53007274234284
257.71,52.451458397184204,-12.022389704943372,-84.52977381159512
257.76,52.44196180751207,-12.048603531466034,-84.52959110162882
257.81,52.43242814702589,-12.074921240419243,-84.52951145045277
257.85,52.4228599987658,-12.101335477001031,-84.52952305483912
257.91,52.41325980838173,-12.127839426224018,-84.52961598084023
257.96,52.403629857421954,-12.154426760786455,-84.52978155920313
258.01,52.39397223050473,-12.181091585027898,-84.53001150129062
258.06,52.38428886072586,-12.207828417357844,-84.53029845306574
258.11,52.37458156860035,-12.234632172772567,-84.5306359057252
258.16,52.36485204531993,-12.261498126682408,-84.53101810650794
258.21,52.3551018461784,-12.288421882545308,-84.5314399879765
258.26,52.34533240315234,-12.315399399102532,-84.53189711180165
258.31,52.33554504289707,-12.342426966212635,-84.5323855292859
258.36,52.32574101862601,-12.36950107087589,-84.53290170174117
258.41,52.315921664172464,-12.396617885701612,-84.53334301581144
258.46,52.306088813273085,-12.423771909264453,-84.5331708234045
258.51,52.29624408644515,-12.45095845921849,-84.53194317061849
258.56,52.28638848783685,-12.4781744829098,-84.52956521189543
258.61,52.27652254802064,-12.505417618610073,-84.52608903018952
258.66,52.26664685476287,-12.532685998259105,-84.52160951980227
258.71,52.256762165513905,-12.559978016442397,-84.51622879763326
258.76,52.246868969941964,-12.587292050873172,-84.5100444283221
258.81,52.23696761336915,-12.614626602868114,-84.50314546243882
258.86,52.2270586717135,-12.641980402735161,-84.49561165323654
258.91,52.21714270430078,-12.669352190590045,-84.487514215929
258.96,52.20722002046286,-12.696740698634036,-84.47891661739604
259.0,52.19729098710764,-12.7241448438319,-84.46987510199327
259.06,52.18735611769196,-12.75156364461912,-84.46043953571548
259.11,52.17741577094182,-12.778996075028765,-84.45065431415095
259.16,52.16747019063372,-12.806441192237333,-84.44055884273529
259.21,52.15751975373215,-12.83389820159071,-84.43018797617943
259.25,52.14756484140625,-12.86136630816062,-84.4195726891409
259.31,52.13760567608824,-12.888844713683078,-84.40874055297398
259.36,52.12764249792326,-12.916332740203806,-84.39771596713797
259.41,52.1176756384296,-12.94382977401468,-84.3865205414028
259.46,52.10770534146523,-12.971335174530804,-84.37517352905627
259.51,52.09773176728583,-12.99884836500775,-84.36369184710863
259.55,52.08775515227567,-13.02636885316539,-84.35209061462801
259.61,52.0777757462448,-13.053896135174188,-84.34038340343425
259.66,52.06779369999087,-13.08142971304017,-84.32858220744095
259.71,52.057809165683985,-13.1089691643489,-84.31669761346257
259.76,52.0478223500079,-13.136514109248518,-84.30473898198011
259.8,52.03783341089492,-13.164064153547846,-84.2927146599121
259.86,52.02784245458507,-13.191618933914983,-84.28063206092828
259.91,52.01784962664759,-13.219178144184312,-84.26849772486077
259.96,52.00785508023097,-13.246741482234809,-84.2563174645562
260.01,51.99785891203956,-13.274308644972498,-84.24409646823038
260.06,51.987861215749774,-13.301879372532238,-84.2318393206378
260.11,51.9778621168929,-13.329453431975976,-84.21955007289283
260.16,51.967861714660685,-13.357030583112318,-84.20723234368839
260.21,51.95786007599321,-13.384610603249442,-84.19488935020286
260.26,51.94785728852285,-13.412193304121047,-84.18252392521084
260.31,51.937853445771765,-13.439778501729652,-84.17013858651075
260.36,51.92784860867409,-13.467366011592551,-84.15773558602942
260.41,51.9178428341093,-13.49495567431537,-84.14531691210124
260.46,51.90783619729282,-13.52254734765127,-84.13288431835883
260.51,51.89782875938951,-13.55014088602797,-84.12043937400546
260.56,51.887820561816305,-13.577736153702098,-84.10798347587173
260.61,51.87781165672408,-13.605333035483904,-84.09551785091034
260.66,51.86780209968637,-13.63293142208824,-84.08304357805233
260.71,51.85779192827654,-13.660531202313743,-84.07056163618579
260.76,51.84778117739107,-13.688132276694436,-84.05807289745789
260.81,51.83776989191885,-13.71573455808897,-84.04557812272435
260.86,51.827758109253786,-13.74333795843313,-84.03307799296316
260.91,51.817745854733225,-13.770942395255625,-84.02057311507507
260.96,51.807720744708995,-13.798581321165056,-84.00806386915175
261.01,51.797551879847006,-13.826609362868663,-83.99555134969884
261.06,51.7873903413323,-13.854610218648915,-83.98307213075802
261.11,51.777453902983474,-13.881993372979272,-83.97071008139152
261.16,51.76785822291368,-13.908439428344964,-83.95852101308802
261.21,51.75867183055351,-13.933756121432939,-83.94696467150649
261.26,51.74991172756695,-13.957900619380673,-83.93666951466808
